Campaign,Negative keyword,Match type
VCardQR_Dynamic_Search_Pilot,free,Phrase
VCardQR_Dynamic_Search_Pilot,scanner,Phrase
VCardQR_Dynamic_Search_Pilot,reader,Phrase
VCardQR_Dynamic_Search_Pilot,jobs,Phrase
VCardQR_Dynamic_Search_Pilot,api,Phrase
VCardQR_Dynamic_Search_Pilot,download,Phrase
VCardQR_Dynamic_Search_Pilot,open source,Phrase
VCardQR_Dynamic_Search_Pilot,github,Phrase
VCardQR_Dynamic_Search_Pilot,tutorial,Phrase
VCardQR_Dynamic_Search_Pilot,how to,Phrase
VCardQR_Logo_Search_Pilot,free,Phrase
VCardQR_Logo_Search_Pilot,scanner,Phrase
VCardQR_Logo_Search_Pilot,reader,Phrase
VCardQR_Logo_Search_Pilot,jobs,Phrase
VCardQR_Logo_Search_Pilot,api,Phrase
VCardQR_Logo_Search_Pilot,download,Phrase
VCardQR_Logo_Search_Pilot,open source,Phrase
VCardQR_Logo_Search_Pilot,github,Phrase
VCardQR_Logo_Search_Pilot,tutorial,Phrase
VCardQR_Logo_Search_Pilot,how to,Phrase
